Country Name,Country Code,2017
Nepal,NPL,99.7343737198505
Niger,NER,94.0538176774282
Qatar,QAT,91.1873279323164
India,IND,90.8732104688993
Saudi Arabia,SAU,87.9454466778152
"Egypt, Arab Rep.",EGY,86.9994520503272
South Asia,SAS,82.8695212378387
South Asia (IDA & IBRD),TSA,82.8695212378387
Cameroon,CMR,72.7930962237353
Nigeria,NGA,71.7981743753326
Bahrain,BHR,70.8162076823101
Chad,TCD,66.0292054967769
Lower middle income,LMC,64.3985789376799
Iraq,IRQ,61.6362357139826
Bangladesh,BGD,60.8457845768598
Kuwait,KWT,60.7451595380732
Early-demographic dividend,EAR,60.3592904453642
Arab World,ARB,58.6892586001699
Pakistan,PAK,58.2824187715197
Afghanistan,AFG,56.9108083545081
Central African Republic,CAF,56.8284973827312
IDA blend,IDB,56.796241418714
Middle East & North Africa,MEA,55.6693262008546
Sudan,SDN,55.3708344433937
Libya,LBY,54.2546817939319
Middle East & North Africa (IDA & IBRD countries),TMN,54.1047770874218
Middle East & North Africa (excluding high income),MNA,53.8577625376184
Equatorial Guinea,GNQ,53.2406210371101
China,CHN,52.6645958291981
Middle income,MIC,52.3624606798558
IBRD only,IBD,52.0453531755818
Low & middle income,LMY,51.3678309703909
IDA & IBRD total,IBT,51.1665994073957
Uganda,UGA,50.4943213226178
"Yemen, Rep.",YEM,50.4560068932715
Pre-demographic dividend,PRE,48.6355725781706
IDA total,IDA,48.5715830323128
Eritrea,ERI,48.0301986806015
Mauritania,MRT,47.4229917763898
"Congo, Rep.",COG,46.6382202758892
Tajikistan,TJK,46.1521853683313
South Sudan,SSD,45.5775055664158
Djibouti,DJI,45.5496175977411
World,WLD,45.523000563344
Least developed countries: UN classification,LDC,45.2782198414043
"Congo, Dem. Rep.",COD,44.9092635986842
Sub-Saharan Africa (excluding high income),SSA,44.6154671302224
Sub-Saharan Africa,SSF,44.6132368871752
Sub-Saharan Africa (IDA & IBRD countries),TSS,44.6132368871752
Gabon,GAB,44.3855484644179
IDA only,IDX,44.348533933708
Turkey,TUR,44.3115256776956
Syrian Arab Republic,SYR,43.7572594654519
Low income,LIC,43.2405578074563
Rwanda,RWA,43.2102171630293
Burkina Faso,BFA,42.9355925055958
East Asia & Pacific (IDA & IBRD countries),TEA,42.6714052908125
East Asia & Pacific (excluding high income),EAP,42.5394679440716
Fragile and conflict affected situations,FCS,42.2568127070065
Oman,OMN,41.1152382655137
United Arab Emirates,ARE,40.9175098248731
Heavily indebted poor countries (HIPC),HPC,40.7180623516662
Senegal,SEN,40.6958258953758
Mongolia,MNG,40.1128490470476
Late-demographic dividend,LTE,40.0002068345315
East Asia & Pacific,EAS,39.7499575389656
Benin,BEN,38.9999587632257
"Iran, Islamic Rep.",IRN,38.9787602813703
Ethiopia,ETH,38.9787377576037
Burundi,BDI,38.8962679482295
Algeria,DZA,38.8840106983002
Upper middle income,UMC,38.7482854406972
Mali,MLI,38.5266061638458
Bhutan,BTN,37.926503204094
Tunisia,TUN,37.6559937453942
Togo,TGO,35.7313356081261
Myanmar,MMR,35.5574529190767
Cabo Verde,CPV,34.7787001010668
Other small states,OSS,34.7544283494956
Ghana,GHA,34.713514102152
"Gambia, The",GMB,33.9826385538147
West Bank and Gaza,PSE,33.2256303758951
Jordan,JOR,33.0060811782318
Morocco,MAR,32.5935414574286
Armenia,ARM,32.5281183420597
Angola,AGO,32.3885049076425
Somalia,SOM,32.0345842282344
"Korea, Dem. Peopleâ€™s Rep.",PRK,32.0074516237453
Lebanon,LBN,30.6211105076066
Small states,SST,30.4722461094832
Guinea-Bissau,GNB,29.774702280636
North Macedonia,MKD,29.7269445083568
Vietnam,VNM,29.6267283386303
Tanzania,TZA,29.0766405124356
Kenya,KEN,28.5783742715702
Sao Tome and Principe,STP,28.5395843568146
Uzbekistan,UZB,28.455901201856
Lesotho,LSO,28.0286535158261
Bosnia and Herzegovina,BIH,27.7476689647337
Zambia,ZMB,27.438034758712
Thailand,THA,26.2567265583447
Guinea,GIN,26.062490198745
Cote d'Ivoire,CIV,25.8862663364222
Cambodia,KHM,25.6142918675755
Namibia,NAM,25.3587653984573
Lao PDR,LAO,25.1095383439169
South Africa,ZAF,25.1022049863671
"Korea, Rep.",KOR,25.0394253880491
Peru,PER,24.786728048654
Suriname,SUR,24.7800105357684
Serbia,SRB,24.7263581904237
El Salvador,SLV,24.4722922946922
Europe & Central Asia (excluding high income),ECA,24.4339392656414
Trinidad and Tobago,TTO,24.1085684320503
Europe & Central Asia (IDA & IBRD countries),TEC,24.0786929912134
Guatemala,GTM,24.0706489340746
Malawi,MWI,23.5659214726087
Botswana,BWA,23.094386181065
Barbados,BRB,23.0801758047572
Belize,BLZ,23.0118921090113
Kyrgyz Republic,KGZ,22.737768057102
Grenada,GRD,22.722687475907
Madagascar,MDG,22.5422828750867
St. Lucia,LCA,22.4008171246298
Guyana,GUY,22.3755746295002
Zimbabwe,ZWE,22.2516710932407
St. Vincent and the Grenadines,VCT,22.2005163158424
Georgia,GEO,22.1960546181194
Turkmenistan,TKM,21.767720976212
Sierra Leone,SLE,21.6259466795766
Bolivia,BOL,21.5689865956858
Israel,ISR,21.3811022400146
Mozambique,MOZ,21.2986954591341
Chile,CHL,21.0362990619754
Mexico,MEX,20.9211157874081
Poland,POL,20.8778222190899
Montenegro,MNE,20.7818135501738
Honduras,HND,20.6288506487651
Comoros,COM,20.5468245996681
Ukraine,UKR,20.3097758188675
Seychelles,SYC,20.1786493605547
Azerbaijan,AZE,19.9286636166698
Cuba,CUB,19.7060474004201
Dominica,DMA,19.4931537608634
Timor-Leste,TLS,19.2572091668723
Bulgaria,BGR,19.1491323370921
Singapore,SGP,19.0782564997534
Caribbean small states,CSS,19.0098301339144
Belarus,BLR,18.7655799063811
Antigua and Barbuda,ATG,18.6223428464755
Albania,ALB,18.2006025215914
Europe & Central Asia,ECS,18.0819559709168
Philippines,PHL,18.0697989132741
Liberia,LBR,17.9841124551525
Croatia,HRV,17.9017722884016
Central Europe and the Baltics,CEB,17.6333281162193
Nicaragua,NIC,17.6141804489581
Slovak Republic,SVK,17.5629113438527
"Bahamas, The",BHS,17.3677204858567
Cyprus,CYP,17.2944061994662
Eswatini,SWZ,17.1687873115117
"Venezuela, RB",VEN,17.0085535697031
Italy,ITA,16.7507119446607
Latin America & Caribbean,LCN,16.7180327088345
Latin America & the Caribbean (IDA & IBRD countries),TLA,16.7060343988845
Latin America & Caribbean (excluding high income),LAC,16.6910095696034
Colombia,COL,16.5272102219124
Indonesia,IDN,16.5026533008949
Moldova,MDA,16.2510327081515
Greece,GRC,16.2182663806558
Russian Federation,RUS,16.1602238064949
Czech Republic,CZE,16.0712453523646
Malaysia,MYS,16.0358087060705
Slovenia,SVN,16.0239799760869
Hungary,HUN,15.9260481922424
Costa Rica,CRI,15.7259203021082
Haiti,HTI,15.0198243767223
Ecuador,ECU,14.8861006610676
High income,HIC,14.6829308477401
Romania,ROU,14.6113401886611
Mauritius,MUS,14.4578273223582
OECD members,OED,14.4556354696029
Malta,MLT,13.9095433663149
Kazakhstan,KAZ,13.8242883553909
Dominican Republic,DOM,13.726321150433
Latvia,LVA,13.4264575158321
Jamaica,JAM,13.4041505299481
Argentina,ARG,13.311833946835
European Union,EUU,13.0800301954024
Belgium,BEL,12.8865184713072
Brazil,BRA,12.7066294740724
Euro area,EMU,12.5251111465232
Austria,AUT,12.4779667308248
American Samoa,ASM,12.4738202417443
Papua New Guinea,PNG,12.2944182563739
Netherlands,NLD,12.0344080729237
Germany,DEU,12.028767360745
Paraguay,PRY,11.9090808488171
Solomon Islands,SLB,11.8791218449166
Lithuania,LTU,11.8532823587456
France,FRA,11.8149636162893
Japan,JPN,11.7047781866642
Vanuatu,VUT,11.6527770296143
Bermuda,BMU,11.646359194991
Guam,GUM,11.6344068102394
Greenland,GRL,11.6021794589767
Post-demographic dividend,PST,11.5937622894589
Samoa,WSM,11.5480270054414
Panama,PAN,11.4000543321554
"Micronesia, Fed. Sts.",FSM,11.2833994444834
Pacific island small states,PSS,11.2676413975279
Sri Lanka,LKA,11.0996172423996
Fiji,FJI,10.8401599042944
Tonga,TON,10.7854788558585
Kiribati,KIR,10.6408558565694
United Kingdom,GBR,10.4726903888942
Luxembourg,LUX,10.3646374004433
Andorra,AND,10.3076213949548
Switzerland,CHE,10.3031001048906
Virgin Islands (U.S.),VIR,10.2653122841077
Marshall Islands,MHL,10.2413322193799
Denmark,DNK,10.0296534385694
Northern Mariana Islands,MNP,9.89298112932514
Spain,ESP,9.69792786284953
Uruguay,URY,9.27488332030728
Australia,AUS,8.55032440147794
Puerto Rico,PRI,8.34903333944518
Ireland,IRL,8.20857673526837
Portugal,PRT,8.16075224791735
Maldives,MDV,7.79582079890031
United States,USA,7.40944166188307
North America,NAC,7.3110936632647
Norway,NOR,6.95651980294718
Estonia,EST,6.73212401545877
Iceland,ISL,6.48114726265749
Canada,CAN,6.42838313258525
Sweden,SWE,6.18466509039924
New Zealand,NZL,5.95600112941562
Brunei Darussalam,BRN,5.90306546792381
Finland,FIN,5.86133100081928
Aruba,ABW,
Channel Islands,CHI,
Curacao,CUW,
Cayman Islands,CYM,
Faroe Islands,FRO,
Gibraltar,GIB,
"Hong Kong SAR, China",HKG,
Isle of Man,IMN,
Not classified,INX,
St. Kitts and Nevis,KNA,
Liechtenstein,LIE,
"Macao SAR, China",MAC,
St. Martin (French part),MAF,
Monaco,MCO,
New Caledonia,NCL,
Nauru,NRU,
Palau,PLW,
French Polynesia,PYF,
San Marino,SMR,
Sint Maarten (Dutch part),SXM,
Turks and Caicos Islands,TCA,
Tuvalu,TUV,
British Virgin Islands,VGB,
Kosovo,XKX,
